header
288	[0.10413985 0.04956696 0.01698751]
289	[0.10415943 0.04692293 0.01722997]
290	[0.1041765  0.04427151 0.01745732]
291	[0.10419834 0.04160916 0.01766959]
292	[0.10421716 0.03893852 0.01786535]
293	[0.10424114 0.03625609 0.01804425]
294	[0.10426154 0.03356449 0.01820535]
295	[0.10428748 0.0308604  0.01834795]
296	[0.10430922 0.02814636 0.01847155]
297	[0.10433677 0.0254194  0.01857553]
298	[0.10435946 0.02268182 0.01865909]
299	[0.10438801 0.01993093 0.01872162]
300	[0.1044106  0.01716927 0.01876938]
301	[0.10443915 0.01439544 0.01880353]
302	[0.1044623  0.01160918 0.01881262]
303	[0.10449189 0.00879625 0.01878593]
304	[0.10451481 0.00596925 0.01873446]
305	[0.10454387 0.00313055 0.01866876]
306	[0.10456678 0.00028066 0.01858795]
307	[ 0.10459556 -0.00258129  0.01848537]
308	[ 0.10461759 -0.00545565  0.01836272]
309	[ 0.10464501 -0.00834132  0.01821961]
310	[ 0.10466582 -0.01123911  0.01805806]
311	[ 0.10469152 -0.01414736  0.01787694]
312	[ 0.10471087 -0.01706731  0.0176788 ]
313	[ 0.10473453 -0.0199967   0.01746245]
314	[ 0.10475228 -0.02293718  0.01723061]
315	[ 0.1047737  -0.02588604  0.01698204]
316	[ 0.10478978 -0.02884524  0.01671965]
317	[ 0.10480879 -0.03181173  0.01644208]
318	[ 0.10482321 -0.0347877   0.01615243]
319	[ 0.10483973 -0.03776992  0.01584917]
320	[ 0.10485254 -0.0407607   0.0155356 ]
321	[ 0.10486656 -0.04375675  0.01520994]
322	[ 0.10487788 -0.04676037  0.01487574]
323	[ 0.10488942 -0.04976837  0.01453082]
324	[ 0.10489943 -0.05278298  0.01417917]
325	[ 0.10490855 -0.05580116  0.01381795]
326	[ 0.10491745 -0.05882499  0.01345186]
327	[ 0.10492425 -0.06185169  0.013077  ]
328	[ 0.10493226 -0.06488315  0.01269928]
329	[ 0.10493689 -0.06791686  0.01231309]
330	[ 0.10494418 -0.07095452  0.01192639]
331	[ 0.10494685 -0.07399386  0.01153078]
332	[ 0.10495351 -0.07703647  0.01113761]
333	[ 0.10495457 -0.08008025  0.01073398]
334	[ 0.10496055 -0.08312675  0.01033676]
335	[ 0.10496052 -0.0861739   0.00992603]
336	[ 0.10496549 -0.08922347  0.00952715]
337	[ 0.10496521 -0.09227304  0.00910965]
338	[ 0.10496847 -0.09532502  0.00871155]
339	[ 0.10496921 -0.09837623  0.00828704]
340	[ 0.10496951 -0.1014302   0.00789221]
